Dato,Tid,Hjemmehold,Udehold,Spillested,Modested,Modetid,Sluttidspunk
18/05/2025,05:06,Hellegårdsvej,,Hellegårdsvej,,04:06,21:25
18/05/2025,05:06,Magrethesminde,,Magrethesminde,,04:06,21:25
19/05/2025,05:04,Hellegårdsvej,,Hellegårdsvej,,04:04,21:26
19/05/2025,05:04,Magrethesminde,,Magrethesminde,,04:04,21:27
20/05/2025,05:02,Hellegårdsvej,,Hellegårdsvej,,04:02,21:28
20/05/2025,05:03,Magrethesminde,,Magrethesminde,,04:03,21:29
21/05/2025,05:01,Hellegårdsvej,,Hellegårdsvej,,04:01,21:30
21/05/2025,05:01,Magrethesminde,,Magrethesminde,,04:01,21:31
22/05/2025,04:59,Hellegårdsvej,,Hellegårdsvej,,03:59,21:31
22/05/2025,05:00,Magrethesminde,,Magrethesminde,,04:00,21:32
23/05/2025,04:58,Hellegårdsvej,,Hellegårdsvej,,03:58,21:33
23/05/2025,04:58,Magrethesminde,,Magrethesminde,,03:58,21:34
24/05/2025,04:57,Hellegårdsvej,,Hellegårdsvej,,03:57,21:35
24/05/2025,04:57,Magrethesminde,,Magrethesminde,,03:57,21:35
25/05/2025,04:55,Hellegårdsvej,,Hellegårdsvej,,03:55,21:36
25/05/2025,04:56,Magrethesminde,,Magrethesminde,,03:56,21:37
